00,000,00,000,0000,全國
01,001,00,000,0000,宜蘭縣
01,002,00,000,0000,桃園縣
01,003,00,000,0000,新竹縣
01,004,00,000,0000,苗栗縣
01,005,00,000,0000,彰化縣
01,006,00,000,0000,南投縣
01,007,00,000,0000,雲林縣
01,008,00,000,0000,嘉義縣
01,009,00,000,0000,屏東縣
01,010,00,000,0000,臺東縣
01,011,00,000,0000,花蓮縣
01,012,00,000,0000,澎湖縣
01,013,00,000,0000,基隆市
01,014,00,000,0000,新竹市
01,015,00,000,0000,嘉義市
02,001,00,000,0000,金門縣
02,002,00,000,0000,連江縣
01,001,00,001,0000,宜蘭市
01,001,00,002,0000,羅東鎮
01,001,00,003,0000,蘇澳鎮
01,001,00,004,0000,頭城鎮
01,001,00,005,0000,礁溪鄉
01,001,00,006,0000,壯圍鄉
01,001,00,007,0000,員山鄉
01,001,00,008,0000,冬山鄉
01,001,00,009,0000,五結鄉
01,001,00,010,0000,三星鄉
01,001,00,011,0000,大同鄉
01,001,00,012,0000,南澳鄉
01,002,00,001,0000,桃園市
01,002,00,002,0000,龜山鄉
01,002,00,003,0000,八德市
01,002,00,004,0000,蘆竹鄉
01,002,00,005,0000,大園鄉
01,002,00,006,0000,大溪鎮
01,002,00,007,0000,復興鄉
01,002,00,008,0000,中壢市
01,002,00,009,0000,平鎮市
01,002,00,010,0000,楊梅鎮
01,002,00,011,0000,龍潭鄉
01,002,00,012,0000,新屋鄉
01,002,00,013,0000,觀音鄉
01,003,00,001,0000,竹北市
01,003,00,002,0000,竹東鎮
01,003,00,003,0000,新埔鎮
01,003,00,004,0000,關西鎮
01,003,00,005,0000,湖口鄉
01,003,00,006,0000,新豐鄉
01,003,00,007,0000,芎林鄉
01,003,00,008,0000,橫山鄉
01,003,00,009,0000,北埔鄉
01,003,00,010,0000,寶山鄉
01,003,00,011,0000,峨眉鄉
01,003,00,012,0000,尖石鄉
01,003,00,013,0000,五峰鄉
01,004,00,001,0000,苗栗市
01,004,00,002,0000,苑裡鎮
01,004,00,003,0000,通霄鎮
01,004,00,004,0000,竹南鎮
01,004,00,005,0000,頭份鎮
01,004,00,006,0000,後龍鎮
01,004,00,007,0000,卓蘭鎮
01,004,00,008,0000,大湖鄉
01,004,00,009,0000,公館鄉
01,004,00,010,0000,銅鑼鄉
01,004,00,011,0000,南庄鄉
01,004,00,012,0000,頭屋鄉
01,004,00,013,0000,三義鄉
01,004,00,014,0000,西湖鄉
01,004,00,015,0000,造橋鄉
01,004,00,016,0000,三灣鄉
01,004,00,017,0000,獅潭鄉
01,004,00,018,0000,泰安鄉
01,005,00,001,0000,彰化市
01,005,00,002,0000,花壇鄉
01,005,00,003,0000,芬園鄉
01,005,00,004,0000,鹿港鎮
01,005,00,005,0000,福興鄉
01,005,00,006,0000,秀水鄉
01,005,00,007,0000,和美鎮
01,005,00,008,0000,線西鄉
01,005,00,009,0000,伸港鄉
01,005,00,010,0000,員林鎮
01,005,00,011,0000,大村鄉
01,005,00,012,0000,永靖鄉
01,005,00,013,0000,溪湖鎮
01,005,00,014,0000,埔鹽鄉
01,005,00,015,0000,埔心鄉
01,005,00,016,0000,田中鎮
01,005,00,017,0000,社頭鄉
01,005,00,018,0000,二水鄉
01,005,00,019,0000,北斗鎮
01,005,00,020,0000,溪州鄉
01,005,00,021,0000,田尾鄉
01,005,00,022,0000,埤頭鄉
01,005,00,023,0000,二林鎮
01,005,00,024,0000,芳苑鄉
01,005,00,025,0000,大城鄉
01,005,00,026,0000,竹塘鄉
01,006,00,001,0000,南投市
01,006,00,002,0000,埔里鎮
01,006,00,003,0000,草屯鎮
01,006,00,004,0000,竹山鎮
01,006,00,005,0000,集集鎮
01,006,00,006,0000,名間鄉
01,006,00,007,0000,鹿谷鄉
01,006,00,008,0000,中寮鄉
01,006,00,009,0000,魚池鄉
01,006,00,010,0000,國姓鄉
01,006,00,011,0000,水里鄉
01,006,00,012,0000,信義鄉
01,006,00,013,0000,仁愛鄉
01,007,00,001,0000,斗六市
01,007,00,002,0000,斗南鎮
01,007,00,003,0000,虎尾鎮
01,007,00,004,0000,西螺鎮
01,007,00,005,0000,土庫鎮
01,007,00,006,0000,北港鎮
01,007,00,007,0000,古坑鄉
01,007,00,008,0000,大埤鄉
01,007,00,009,0000,莿桐鄉
01,007,00,010,0000,林內鄉
01,007,00,011,0000,二崙鄉
01,007,00,012,0000,崙背鄉
01,007,00,013,0000,麥寮鄉
01,007,00,014,0000,東勢鄉
01,007,00,015,0000,褒忠鄉
01,007,00,016,0000,台西鄉
01,007,00,017,0000,元長鄉
01,007,00,018,0000,四湖鄉
01,007,00,019,0000,口湖鄉
01,007,00,020,0000,水林鄉
01,008,00,001,0000,太保市
01,008,00,002,0000,朴子市
01,008,00,003,0000,布袋鎮
01,008,00,004,0000,大林鎮
01,008,00,005,0000,民雄鄉
01,008,00,006,0000,溪口鄉
01,008,00,007,0000,新港鄉
01,008,00,008,0000,六腳鄉
01,008,00,009,0000,東石鄉
01,008,00,010,0000,義竹鄉
01,008,00,011,0000,鹿草鄉
01,008,00,012,0000,水上鄉
01,008,00,013,0000,中埔鄉
01,008,00,014,0000,竹崎鄉
01,008,00,015,0000,梅山鄉
01,008,00,016,0000,番路鄉
01,008,00,017,0000,大埔鄉
01,008,00,018,0000,阿里山鄉
01,009,00,001,0000,屏東市
01,009,00,002,0000,潮州鎮
01,009,00,003,0000,東港鎮
01,009,00,004,0000,恆春鎮
01,009,00,005,0000,萬丹鄉
01,009,00,006,0000,長治鄉
01,009,00,007,0000,麟洛鄉
01,009,00,008,0000,九如鄉
01,009,00,009,0000,里港鄉
01,009,00,010,0000,鹽埔鄉
01,009,00,011,0000,高樹鄉
01,009,00,012,0000,萬巒鄉
01,009,00,013,0000,內埔鄉
01,009,00,014,0000,竹田鄉
01,009,00,015,0000,新埤鄉
01,009,00,016,0000,枋寮鄉
01,009,00,017,0000,新園鄉
01,009,00,018,0000,崁頂鄉
01,009,00,019,0000,林邊鄉
01,009,00,020,0000,南州鄉
01,009,00,021,0000,佳冬鄉
01,009,00,022,0000,琉球鄉
01,009,00,023,0000,車城鄉
01,009,00,024,0000,滿州鄉
